bjorkelangen,59.883333,11.566667,1
bjorkeli,69.133333,18.833333,18
bjorkelo,61.733333,6.5,15
bjorkelund,70.433333,28.233333,5
bjorkestrand,59.833333,6.333333,7
bjorkevoll,60.521944,5.198889,7
bjorkheim,69.683333,30.0,5
bjorkli,69.133333,18.833333,18
bjorklid,69.133333,18.833333,18
bjorkreim,58.6,6.116667,14
bjorkvang,68.559722,17.518889,9
bjorkvik,68.559722,17.518889,9
bjorn,66.083333,12.583333,9
bjorn i helgeland,66.083333,12.583333,9
bjornaa,65.8,13.25,9
bjornaaen,65.8,13.25,9
bjornaasen,61.133333,11.0,6
bjornasen,61.133333,11.0,6
bjornbaervika,66.283333,14.05,9
bjornbaerviken,66.283333,14.05,9
bjorndal,69.616667,29.966667,5
bjorndalen,59.95,9.833333,4
bjornelvdalen,69.616667,29.966667,5
bjorneraas,63.583333,10.1,16
bjorneras,63.583333,10.1,16
bjornerud,60.033333,9.583333,4
bjornestad,61.233333,5.116667,15
bjornevaag,63.566667,9.133333,16
bjornevag,63.566667,9.133333,16
bjornevand,69.667222,29.984722,5
bjornevatn,69.667222,29.984722,5
bjornhalt,60.05,10.683333,12
bjornheim,69.683333,30.0,5
bjornholt,60.05,10.683333,12
bjornli,63.133333,9.683333,16
bjornoy,69.766667,18.166667,18
bjornra,68.759444,15.881667,9
bjornraa,68.759444,15.881667,9
bjornsand,68.233333,13.633333,9
bjornskinn,69.001389,15.643611,9
bjornstad,60.466667,11.166667,1
bjornsund,62.9,6.833333,8
bjornsvik,67.533333,15.4,9
bjornvaag,68.123889,15.416667,9
bjornvag,68.123889,15.416667,9
bjornvagen,68.123889,15.416667,9
bjornvandet,69.667222,29.984722,5
bjornvasdalen,66.4,14.15,9
bjornvassdalen,66.4,14.15,9
bjorsvik,60.633333,5.5,7
bjortuft,59.916667,8.733333,17
bjorvatn,58.783333,8.933333,2
bjorvik,61.366667,5.583333,15
bjorvika,61.366667,5.583333,15
bjotveit,60.45,6.816667,7
bjunes,58.7,6.733333,19
blaali,61.919167,5.128889,15
blaenes,60.0,5.266667,7
blaestad,60.816667,11.15,6
blaesterud,62.066667,9.083333,11
blaestra,62.066667,9.083333,11
blaflat,61.05,7.583333,15
blakkestad,59.819167,10.474722,1
blakkset,61.866667,6.5,15
blakkstad,59.819167,10.474722,1
blaksaeter,61.866667,6.5,15
blakset,61.866667,6.5,15
blakseter,61.866667,6.5,15
blakstad,59.819167,10.474722,1
blakstveit,60.466667,10.066667,4
blali,61.919167,5.128889,15
blalia,61.919167,5.128889,15
blankvassbratan,60.016667,10.666667,12
bleie,60.25,6.566667,7
bleien,60.25,6.566667,7
bleik,69.283056,15.998333,9
bleiken,60.466667,10.5,11
bleikli,60.533333,5.4,7
bleiknes,66.9,15.316667,9
bleikvassli,65.9,13.816667,9
bleikvasslia,65.9,13.816667,9
bleivik,59.483333,5.25,14
blekastad,61.766667,9.566667,11
bleskestad,59.65,6.933333,14
blesom,61.883333,9.116667,11
blesvik,58.75,9.083333,2
blikberg,61.116667,11.616667,6
blikkberget,61.116667,11.616667,6
bliksaas,63.516667,9.983333,16
bliksas,63.516667,9.983333,16
blikshamn,59.2,5.316667,14
bliksvaer,67.283333,14.0,9
blinde,60.466667,5.383333,7
blinderen,59.933333,10.716667,12
blindern,59.933333,10.716667,12
blindernveien,59.933333,10.716667,12
blindvaagen,64.033333,10.083333,16
blindvag,64.033333,10.083333,16
blokken,68.6,15.383333,9
blom,60.535556,4.891667,7
blomli,69.123889,18.029722,18
blomstolen,60.766667,9.433333,11
blomvag,60.53,4.874167,7
bloylaget,59.777222,10.706667,1
blylaget,59.777222,10.706667,1
blyset,66.2,13.4,9
bo,58.683333,7.766667,2
bo i helgeland,65.333333,12.25,9
bo i telemark,59.416667,9.066667,17
bo i vesteralen,68.616667,14.55,9
bodalen,61.2,10.15,11
bodn,63.1,8.633333,8
bodo,67.283333,14.383333,9
bodogaard,67.266667,14.433333,9
bodogard,67.266667,14.433333,9
boen,59.683333,9.066667,17
bogen,59.611389,10.437778,4
bogen i ofoten,68.533333,17.0,9
bogen i senja,68.663333,15.888333,18
bogo,60.466667,5.75,7
bogrend,59.616667,7.9,17
boinakas,70.416667,28.233333,5
bokholmen,68.183333,17.55,9
boland,63.2,10.366667,16
bole,64.383333,10.633333,10
bolga,63.083333,7.766667,8
bolga i helgeland,66.8,13.233333,9
bolgen,63.083333,7.766667,8
bolingen,59.066667,11.0,13
bolinghavn,59.066667,11.0,13
bolingshamn,59.066667,11.0,13
bolkesjo,59.716667,9.266667,17
bolla,68.828056,17.080278,18
bolle,68.158611,13.596389,9
bollermoen,66.033333,13.85,9
bolsaja birka,70.283333,31.0,5
bolstad,61.183333,6.2,15
bolstadoyri,60.633333,5.966667,7
boltaasen,68.533333,16.7,18
boltasen,68.533333,16.7,18
bomlo,59.6,5.216667,7
bomo,64.266667,12.466667,10
bomstad,69.233333,19.633333,18
bon,59.15,8.816667,17
bonakas,70.416667,28.233333,5
bondal,59.816667,8.616667,17
bondalen,60.283333,11.2,1
bondeli,60.766667,10.7,11
bondelia,60.766667,10.7,11
bondhus,60.116667,6.283333,7
bondjorda,69.326389,18.069722,18
bondoy,64.816667,10.733333,10
bones,60.33,5.303889,7
bonnes,68.65,18.233333,18
bonnstu,62.833333,11.35,16
bonsnes,60.05,10.183333,4
bonstuen,62.833333,11.35,16
bordal,60.4,5.85,7
bore,58.783333,5.566667,14
borelv,67.183333,14.75,9
borelva,67.183333,14.75,9
borelven,67.183333,14.75,9
boremark,64.05,10.45,16
borgan,64.966667,10.9,10
borgann,64.966667,10.9,10
borge,59.233333,11.05,13
borgen,60.083333,11.216667,1
borgerud,59.983333,12.083333,6
borgestad,59.166667,9.683333,17
borgfjord,68.266667,13.8,9
borgo,60.516667,5.466667,7
borgos,62.65,11.833333,16
borgund,64.966667,10.9,10
borgund i namdalen,64.966667,10.9,10
borgvaer,68.326111,13.814722,9
borhaug,58.1,6.6,19
borilden,60.816667,4.866667,7
borja,65.466667,12.766667,9
borkamo,65.316667,12.933333,9
borkamoa,65.316667,12.933333,9
borkamoen,65.316667,12.933333,9
borkenes,68.783333,16.183333,18
borkjenes,59.650278,5.797222,7
borlaug,61.066667,7.95,15
borlo,61.066667,7.95,15
bormarka,64.05,10.45,16
borregaard,59.266667,11.116667,13
borregard,59.266667,11.116667,13
borrud,59.983333,12.083333,6
borsaet,70.133333,19.083333,18
borselv,70.318333,25.5475,5
borselv kapel,70.318333,25.5475,5
borselven,70.318333,25.5475,5
borselvnes,70.316667,24.416667,5
borset,62.683333,8.4,8
borsholm,61.216667,5.083333,15
borsholmen,61.216667,5.083333,15
borsjohogruva,62.4,10.283333,6
borsjohogruve,62.4,10.283333,6
borsoet,70.133333,19.083333,18
borstad,64.633333,12.283333,10
borstu-vold,62.816667,11.5,16
borstuvollen,62.816667,11.5,16
borte,59.583333,7.816667,17
bortegrend,59.55,7.733333,17
bortheim,61.35,5.366667,15
bortnes,60.483333,9.183333,4
borve,60.266667,6.633333,7
borvenes,60.366667,6.2,7
bosboen,59.766667,8.25,17
bosdalen,60.283333,11.2,1
bosekop,69.971944,23.259167,5
bosmo,66.333333,14.1,9
boss,60.0,11.4,1
bossboen,59.766667,8.25,17
bossekop,69.971944,23.259167,5
bostad,68.25,13.766667,9
bostrak,59.116667,8.883333,17
bostranda,68.65,15.3,9
bota,58.575,8.988333,2
botn,70.133333,21.866667,5
botnen,60.466667,6.216667,7
botngaard,63.766667,9.816667,16
botngard,63.766667,9.816667,16
botnhamn,69.516667,17.9,18
botnvatnet,67.083333,15.516667,9
botten,70.05,18.833333,18
bottheim,62.1,9.016667,11
bova,69.466667,17.216667,18
bovaer,69.466667,17.216667,18
bovaer i senja,69.466667,17.216667,18
bovagen,60.7,4.931667,7
boverfjord,63.033333,8.583333,8
boverfjorden,63.033333,8.583333,8
boverkinnhalsen,61.65,8.15,11
boylefoss,58.6,8.716667,2
boylestad,58.583333,8.7,2
boyum,61.433333,6.766667,15
braastein,58.8,5.8,14
braate,60.05,11.05,1
braaten,58.733333,9.05,2
braathveit,59.583333,6.8,14
braden,58.486667,8.840556,2
bradland,58.233333,7.3,19
braemdsund,67.666667,14.783333,9
braendgam,70.9,27.283333,5
braenne,70.5,25.766667,5
bragernes,59.7475,10.211389,4
bragoy,69.083333,17.016667,18
brakstad,60.543333,5.1225,7
brandal,62.4,6.0,8
brandal pa sunnmore,62.4,6.0,8
brandanger,60.933333,5.033333,15
brandbu,60.433333,10.466667,11
branddal,62.4,6.0,8
brandso,61.616667,5.133333,15
brandsoy,61.616667,5.133333,15
brandsvika,65.7,11.85,9
brandsviken,65.7,11.85,9
brandval,60.316667,12.033333,6
brandvold,68.833333,18.183333,18
brandvoll,62.166667,10.633333,6
braskereidfoss,60.716667,11.783333,6
brastad,58.466667,8.7,2
brastein,58.8,5.8,14
bratan,59.633333,9.5,4
bratbakken,63.55,11.883333,10
brate,60.05,11.05,1
braten,58.733333,9.05,2
bratjaer,64.283333,10.433333,16
bratland,66.4,13.166667,9
bratlend,58.616667,5.616667,14
bratli,69.6,29.966667,5
bratlien,60.433333,10.95,1
bratlund,61.4,11.133333,6
bratset,62.8,9.983333,16
brattaaker,60.633333,8.233333,4
brattabo,60.283333,6.383333,7
brattaker,60.633333,8.233333,4
brattbakken,63.55,11.883333,10
brattekleiv,58.446389,8.790278,2
bratteklev,58.446389,8.790278,2
bratten,60.05,5.3,7
bratterud,60.816667,9.533333,11
bratterudsaetri,60.75,9.416667,11
brattesto,59.45,5.55,14
brattholmen,60.349167,5.157778,7
brattjaer,64.283333,10.433333,16
brattland,66.4,13.166667,9
brattlend,58.616667,5.616667,14
brattli,69.6,29.966667,5
brattlia,60.433333,10.95,1
brattlund,61.4,11.133333,6
brattset,62.8,9.983333,16
brattvaer,63.45,7.8,8
brattvag,62.6,6.45,8
bratvaag,62.6,6.45,8
bratvaer,63.45,7.8,8
bratveit,59.583333,6.8,14
braud,58.75,5.633333,14
braut,58.75,5.633333,14
bredland,58.2,7.7,19
bredsten,60.483333,5.4,7
bredvik,62.483333,6.366667,8
breen,62.533333,11.116667,6
breidablik,60.816667,9.583333,11
breide,60.6,8.45,4
breidland,66.066667,13.0,9
breidli,61.05,6.916667,15
breidmo,66.2,13.383333,9
breidmoen,58.383333,6.95,19
breidset,59.883333,9.033333,17
breidstein,60.483333,5.4,7
breidstrand,66.083333,12.45,9
breidvik,59.752222,10.709722,1
breidvika,60.374722,5.191389,7
breidvikeidet,69.666667,19.633333,18
breidvoll,68.75,17.166667,18
breie,60.6,8.45,4
breiland,66.066667,13.0,9
breimo,66.2,13.383333,9
breinsnes,69.633333,19.85,18
breiskallen,60.75,10.616667,11
breistein,60.483333,5.4,7
breistrand,66.083333,12.45,9
breivik,70.6,22.133333,5
breivik i salten,67.2,15.166667,9
breivik i soroy,70.6,22.133333,5
breivikeidet,69.666667,19.633333,18
breivikstranda,58.966667,9.65,17
breivoll,68.75,17.166667,18
brejvik,62.483333,6.366667,8
brek,65.333333,12.25,9
brekk,65.333333,12.25,9
brekka,58.566667,8.8,2
brekkan,63.05,11.0,10
brekke,62.25,10.75,6
brekkebygda,60.3,9.75,4
brekken,58.566667,8.8,2
brekkesto,58.196944,8.348889,2
brekkhus,60.733333,6.15,7
brekkom,61.466667,10.233333,11
brekkstad,63.683333,9.683333,16
brekkum,61.466667,10.233333,11
brekstad,63.683333,9.683333,16
breland,58.733333,7.4,19
brembu,64.616667,12.333333,10
bremnes,59.795278,5.175278,7
bremsnes,63.1,7.666667,8
bremsnes pa nordmore,63.1,7.666667,8
brengam,70.9,27.283333,5
brenmo,63.666667,12.0,10
brenn,61.85,10.233333,6
brenna,70.5,25.766667,5
brennaasen,66.3,14.3,9
brennan,63.266667,9.866667,16
brennasen,66.3,14.3,9
brenne,70.5,25.766667,5
brennelv,70.05,25.05,5
brenngam,70.9,27.283333,5
brenngammen,70.9,27.283333,5
brennsdal,61.083333,5.4,15
brennsund,67.666667,14.783333,9
brennvik,68.137778,15.657778,9
brenogam,70.9,27.283333,5
bretningen,61.75,10.283333,6
brettesnes,68.233333,14.866667,9
brettnes,68.233333,14.866667,9
brettninga,61.75,10.283333,6
brevik,59.752222,10.709722,1
brevikstranda,58.966667,9.65,17
brevikstranden,58.966667,9.65,17
brikksvaer,67.283333,14.0,9
briksvaer,67.283333,14.0,9
brimnes,60.866667,4.9,15
bringnesli,67.35,15.233333,9
bringsjord,58.15,7.066667,19
brinsdal,58.116667,7.55,19
broderud,60.25,12.1,6
broem,64.5,11.3,10
broen,62.116667,10.816667,6
brokke,59.116667,7.5,2
brokland,58.816667,9.083333,2
broklois,68.633333,15.466667,9
brokloys,68.633333,15.466667,9
brokskard,69.516667,18.566667,18
brokstad,63.683333,9.683333,16
bromma,60.5,9.2,4
bromsgard,68.441111,17.436111,9
bronbu,64.616667,12.333333,10
bronka,60.75,11.7,6
bronken,60.75,11.7,6
bronno,65.466667,12.216667,9
bronnoy,65.466667,12.216667,9
bronnoysund,65.466667,12.216667,9
bronnstad,59.066667,9.716667,17
bronstad,64.233333,12.3,10
brors,64.25,11.25,10
brorstad,69.166667,18.583333,18
brosdal,59.2,8.7,17
broskift,63.5,9.95,16
brostad,69.079444,17.701389,18
brosvik,61.066667,5.133333,15
brotoen,68.483333,15.15,9
brottem,63.25,10.5,16
brottoy,68.483333,15.15,9
brottoya,68.483333,15.15,9
broum,64.5,11.3,10
bru,59.033333,5.65,14
brua,62.116667,10.816667,6
bruas,61.15,5.466667,15
brubbekka,68.383333,15.1,9
brubrekka,68.383333,15.1,9
brubrekken,68.383333,15.1,9
brudalen,60.166667,11.1,1
bruem,63.983333,11.483333,10
bruflat,60.65,10.6,11
brujordet,61.0,9.05,11
bruland,61.433333,5.9,15
brumunddal,60.883333,10.933333,6
brumunddalen,60.883333,10.933333,6
brunkeberg,59.433333,8.483333,17
brunlanes,59.033333,9.966667,20
brunnvatn,58.116667,7.616667,19
brunstad,62.3,6.683333,8
bruntveil,59.8,5.933333,7
bruntveit,59.8,5.933333,7
brusand,58.533333,5.766667,14
brusdal,62.5,6.533333,8
bruset,62.8,8.733333,8
brustad,60.433333,11.066667,1
bruvik,60.466667,5.65,7
bruvold,64.266667,12.316667,10
bruvoll,64.266667,12.316667,10
bryggen,61.933333,5.383333,15
bryggerhaug,69.233333,17.616667,18
bryggerhaugen,69.233333,17.616667,18
bryggesak,58.5,7.183333,19
bryggevik,66.2,12.566667,9
brygghaug,69.233333,17.616667,18
brygghaugen,69.233333,17.616667,18
bryggja,61.933333,5.383333,15
bryn,61.583333,9.716667,11
bryne,58.733333,5.65,14
brynildsvollen,62.683333,11.75,16
brynilsvold,62.683333,11.75,16
bu,60.466667,6.85,7
bua,59.596944,5.325556,7
buan,62.866667,10.05,16
buar,60.05,6.483333,7
buavag,59.596944,5.325556,7
buavagen,59.596944,5.325556,7
bubakken,62.433333,10.4,6
bud,62.916667,6.916667,8
budal,62.883333,10.5,16
budalen,68.383333,14.816667,9
buene,61.083333,7.05,15
buer,60.05,6.483333,7
bufloen,61.366667,12.25,6
bugones,69.973889,29.637778,5
bugones vaer,69.973889,29.637778,5
bugoynes,69.973889,29.637778,5
bugoynesvaer,69.973889,29.637778,5
bugten,69.976944,23.3275,5
buholen,58.133333,7.35,19
bukkskinn,69.355,18.111111,18
bukksnes,68.900833,15.639722,9
bukkstad,58.233333,6.6,19
bukkstein,60.633333,5.716667,7
bukleiva,63.083333,10.1,16
bukleven,63.083333,10.1,16
buksnes,68.900833,15.639722,9
bukstad,58.233333,6.6,19
bukta,69.976944,23.3275,5
bukten,59.1925,10.465,20
buktenes,69.948056,21.9825,18
bul,63.083333,10.1,16
bunes,70.166667,28.766667,5
buneset,60.631111,5.045833,7
bunesfjord,67.966667,12.983333,9
buoen,58.983333,5.733333,14
buoy,58.983333,5.733333,14
burfjord,69.933333,22.05,18
burkevellene,60.521944,5.198889,7
buro,70.216667,19.733333,18
buroy,70.216667,19.733333,18
buroysund,70.233333,19.716667,18
burstad,70.85,24.316667,5
burud,59.8,9.883333,4
buseby,63.25,8.4,8
buset,62.966667,10.5,16
buskerud,59.883333,9.866667,4
buskoy,61.2,4.866667,15
bustad,70.85,24.316667,5
bustadhamn,70.85,24.316667,5
bustadtroi,62.133333,10.0,6
busterak,59.116667,8.883333,17
bustvik,63.683333,8.383333,16
buvaag,68.145,15.470278,9
buvag,68.145,15.470278,9
buvarp,64.25,11.216667,10
buvik,69.064722,16.929167,18
buvika,62.133333,11.716667,6
buviken,62.133333,11.716667,6
buvikvoll,69.55,18.133333,18
by,63.683333,11.066667,10
byafossen,64.033333,11.55,10
byfellibygdi,60.916667,9.666667,11
byfellii,60.916667,9.666667,11
bygd,60.833333,6.466667,7
bygdo,59.9,10.683333,12
bygdoy,59.9,10.683333,12
byggstol,59.333333,8.25,17
bygland,58.85,7.85,2
byglandsfjord,58.683333,7.8,2
bygstad,61.383333,5.666667,15
byhaug,58.966667,5.683333,14
byhaugen,58.966667,5.683333,14
bykle,59.35,7.333333,2
byremo,58.433333,7.416667,19
byrkedal,58.783333,6.333333,14
byrkja,59.2,6.15,14
byrkjedal,58.783333,6.333333,14
byrkjeland,60.103333,5.231944,7
byrkjelobrua,61.733333,6.5,15
byrkjoland,58.7,6.083333,14
byrknes,60.9,4.833333,15
byshaugen,63.133333,10.283333,16
bysheim,60.55,5.466667,7
carlshuus,59.35,10.866667,13
charlottenlund,63.433333,10.5,16
charlottenlund i strinda,63.433333,10.5,16
christiania,59.916667,10.75,12
christiansand,58.166667,8.0,19
daaro,58.116667,6.933333,19
daavoy,60.583333,4.8,7
dacagiedde,70.483333,27.1,5
dafjord,69.983333,19.4,18
dafjordbotn,69.983333,19.4,18
dafjorden,69.983333,19.4,18
dagsland,59.5,5.533333,14
dagsvik,66.016667,12.95,9
dal,60.25,11.2,1
dala,60.286944,5.075833,7
dalane,58.166667,7.966667,19
dalby,61.1,10.333333,11
dalbygda,66.016667,13.9,9
dalbygden,66.016667,13.9,9
dale,58.55,8.633333,2
dale i bruvik,60.583333,5.816667,7
dale i sunnfjord,61.366667,5.416667,15
dalebroen,63.716667,9.716667,16
dalebru,63.716667,9.716667,16
dalem,69.066667,18.516667,18
dalen,62.1,11.033333,6
dalen i telemark,59.45,8.0,17
dalevik,59.729444,5.695833,7
dalgard,69.033333,17.75,18
dalland,60.166667,5.6,7
dalosen,66.283333,13.566667,9
dalsbygda,62.066667,5.95,8
dalsora,60.933333,5.133333,15
dalsoyra,60.933333,5.133333,15
dalsvaag,66.116667,12.6,9
dalsvag,66.116667,12.6,9
damsgaard,60.383333,5.3,7
damsgard,60.383333,5.3,7
dappeluokta,70.0875,22.474722,5
dari,58.116667,6.933333,19
daugstad,62.566667,7.166667,8
daustad,62.566667,7.166667,8
davanger,60.470278,5.115833,7
davik,62.7,6.416667,8
davoy,60.583333,4.8,7
degnepol,61.933333,5.15,15
deknepoll,61.933333,5.15,15
deknepollen,61.933333,5.15,15
delp,68.401389,14.526944,9
deraas,64.233333,11.366667,10
deset,61.3,11.483333,6
digermulen,68.316667,15.0,9
digernes,60.3,12.083333,6
digerneset,70.083333,28.75,5
digerud,60.183333,11.983333,6
dignes,60.3,12.083333,6
digranes,60.166667,6.55,7
dilkestad,66.283333,13.55,9
dilling,59.4,10.7,13
dimmelsvik,59.95,5.983333,7
dingja,61.033333,5.05,15
dingsoyr,61.233333,5.583333,15
dirdal,58.816667,6.183333,14
disena,60.2,11.65,6
disenaa,60.2,11.65,6
diserud,60.5,11.166667,1
diubesland,58.3,7.633333,19
dividal,68.933333,19.516667,18
dividalen,68.933333,19.516667,18
divimo,69.016667,19.45,18
divimoen,69.016667,19.45,18
djonna,60.466667,6.75,7
djonno,60.466667,6.75,7
djubesland,58.3,7.633333,19
djubo,58.033333,7.55,19
djubog,58.033333,7.55,19
djubvig,58.266667,6.683333,19
djubvik,69.75,20.5,18
djupavag,60.001944,5.135556,7
djupdalen,63.7,9.583333,16
djupelv,70.460833,24.264444,5
djuping,67.9,15.333333,9
djupvag,69.166667,18.1,18
djupvagen,69.166667,18.1,18
djupvik,60.434444,5.170278,7
djupvik i lyngen,69.75,20.5,18
djupvik i salten,67.366667,15.55,9
djupvika,68.716667,16.966667,18
dobloug,60.85,11.033333,6
doglo,60.85,11.033333,6
dokka,60.833333,10.083333,11
dokke,60.366667,11.216667,1
dokki,61.083333,9.083333,11
dokkji,60.366667,11.216667,1
dokkmo,67.016667,14.566667,9
dokmo,67.016667,14.566667,9
dole,59.15,11.25,13
dole stasjon,59.15,11.25,13
dolemo,58.716667,8.35,2
dolpa,62.716667,10.05,6
dolpen,62.716667,10.05,6
doluik,60.316667,5.266667,7
dolvik,60.310278,5.271944,7
domba,61.116667,4.95,15
dombaas,62.083333,9.133333,11
dombas,62.083333,9.133333,11
domben,61.666667,4.85,15
dombestein,61.883333,5.65,15
dombesten,61.883333,5.65,15
dombo,61.666667,4.85,15
dommesten,61.883333,5.65,15
donnem,63.033333,9.083333,8
donnes,66.2,12.583333,9
donnestad,58.216667,8.133333,19
donnfoss,62.433333,9.633333,16
donnyn,63.033333,9.083333,8
dorheim,59.6,5.85,7
dorholt,59.283333,9.116667,17
dorndal,63.6,9.966667,16
dorras,64.233333,11.366667,10
dorvaer,66.533333,12.25,9
dosi,60.166667,5.433333,7
dosje,59.316667,7.116667,2
dosset,60.55,10.616667,11
dosvik,63.733333,9.666667,16
dosvika,63.733333,9.666667,16
dotset,60.55,10.616667,11
dovik,59.133333,6.1,14
dovika,59.133333,6.1,14
doviki,59.133333,6.1,14
dovland,58.533333,8.05,2
dovre,61.983333,9.25,11
draegneset,65.983333,12.3,9
drag,68.05,16.066667,9
drag i tysfjord,68.05,16.066667,9
dragaset,62.933333,10.166667,16
drage,60.283333,6.166667,7
drageid,67.016667,15.316667,9
dragland,68.516667,16.2,9
dragneset,65.983333,12.3,9
dragoy,69.083333,17.016667,18
dragoya,69.083333,17.016667,18
dragset,62.933333,10.166667,16
dragsnes,63.783333,8.75,16
drammen,59.7425,10.211667,4
drange,59.97,5.4775,7
drangedal,59.1,9.066667,17
drangeid,58.316667,6.666667,19
drangsholt,58.25,8.166667,19
drausdal,61.233333,5.183333,15
drevasbugten,66.066667,13.4,9
drevassbotnen,66.066667,13.4,9
drevatnet,66.066667,13.45,9
drevja,65.983333,13.25,9
drevsjo,61.9,12.033333,6
drevsjomoen,61.9,12.016667,6
drevvatnet,66.066667,13.45,9
drilen,63.85,9.75,16
drillen,63.85,9.75,16
drivenes,60.0,5.2,7
drivstua,62.433333,9.633333,16
drivstuen,62.433333,9.633333,16
drobak,59.663333,10.631111,1
drogset,63.116667,9.616667,16
droia,62.916667,11.216667,16
droivold,62.916667,11.216667,16
drolsum,60.016667,10.033333,4
dromnaes,63.383333,8.666667,8
dromnes,63.383333,8.666667,8
dronen,62.65,6.566667,8
droni,60.067778,5.184444,7
droyvollen,62.916667,11.216667,16
dryna,62.65,6.566667,8
duehallen,64.05,9.966667,16
duesund,60.815278,5.306111,7
dukan,58.383333,7.033333,19
dukstad,60.666667,6.433333,7
dun,64.666667,11.25,10
dunderland,66.433333,14.833333,9
durmalsskardet,69.85,21.233333,18
dverberg,69.118611,15.980833,9
dverset,67.166667,15.416667,9
dybo,58.033333,7.55,19
dyboad,63.416667,10.95,10
dybuad,63.416667,10.95,10
dybvad,63.416667,10.95,10
dybvag,58.628333,9.0525,2
dybvik,63.433333,7.866667,8
dyfjord,70.883333,28.333333,5
dyndal,63.6,9.966667,16
dynene,58.991667,5.741111,14
dyngjeland,60.316667,5.4,7
dyngo,58.583333,9.016667,2
dyngoya,58.583333,9.016667,2
dyping,67.9,15.333333,9
dypingen,67.9,15.333333,9
dypvaag,58.628333,9.0525,2
dypvag,58.628333,9.0525,2
dyrda,60.683333,5.45,7
dyrdal,60.683333,5.45,7
dyrdal i sogn,60.966667,6.95,15
dyrhaug,66.066667,13.433333,9
dyrkorn,62.433333,6.966667,8
dyrland,59.616667,8.433333,17
dyrnes,63.433333,7.85,8
dyroen,68.816667,14.816667,9
dyroy,68.816667,14.816667,9
dyroyhamn,69.016667,17.45,18
dyroyklauva,69.085833,17.551667,18
dyrrud,60.533333,10.633333,11
dyrset,63.0,7.583333,8
dyrstad,61.766667,5.183333,15
dyrud,60.533333,10.633333,11
dyrvik,63.766667,8.833333,16
dysje,59.316667,7.116667,2
dyste,60.583333,10.716667,11
dystland,60.233333,11.533333,1
dyva,63.416667,10.95,10
ebbesvik,60.338056,5.144167,7
ebru,60.866667,11.416667,6
edlandsgrend,59.75,7.6,17
edshaug,64.933333,11.45,10
eg,58.166667,8.0,19
egedal,68.112778,15.493333,9
egedalen,68.112778,15.493333,9
egersund,58.45,6.0,14
eggan,63.283333,10.05,16
egge,59.816667,10.216667,4
eggedal,60.233333,9.366667,4
eggemoen,69.733333,30.883333,5
eggen,63.716667,11.233333,10
eggesvik,67.083333,14.433333,9
eggevag,59.066667,9.083333,17
eggja,63.716667,11.233333,10
eggjareir,60.666667,7.8,7
eggkleiva,63.283333,10.05,16
eggum,68.310278,13.695,9
egilstad,58.166667,7.016667,19
